,DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
26854,2020-05-30 21:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26855,2020-05-30 21:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26856,2020-05-30 21:15:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26857,2020-05-30 21:15:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26858,2020-05-30 21:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26859,2020-05-30 21:15:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26860,2020-05-30 21:15:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26861,2020-05-30 21:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26862,2020-05-30 21:15:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26863,2020-05-30 21:15:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26864,2020-05-30 21:15:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26865,2020-05-30 21:15:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26866,2020-05-30 21:15:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26867,2020-05-30 21:15:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
26868,2020-05-30 21:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
26869,2020-05-30 21:15:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
26870,2020-05-30 21:15:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
26871,2020-05-30 21:15:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
26872,2020-05-30 21:15:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
26873,2020-05-30 21:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
26874,2020-05-30 21:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
26875,2020-05-30 21:15:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
26876,2020-05-30 21:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26877,2020-05-30 21:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26878,2020-05-30 21:30:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26879,2020-05-30 21:30:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26880,2020-05-30 21:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26881,2020-05-30 21:30:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26882,2020-05-30 21:30:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26883,2020-05-30 21:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26884,2020-05-30 21:30:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26885,2020-05-30 21:30:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26886,2020-05-30 21:30:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26887,2020-05-30 21:30:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26888,2020-05-30 21:30:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26889,2020-05-30 21:30:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
26890,2020-05-30 21:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
26891,2020-05-30 21:30:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
26892,2020-05-30 21:30:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
26893,2020-05-30 21:30:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
26894,2020-05-30 21:30:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
26895,2020-05-30 21:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
26896,2020-05-30 21:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
26897,2020-05-30 21:30:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
26898,2020-05-30 21:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26899,2020-05-30 21:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26900,2020-05-30 21:45:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26901,2020-05-30 21:45:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26902,2020-05-30 21:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26903,2020-05-30 21:45:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26904,2020-05-30 21:45:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26905,2020-05-30 21:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26906,2020-05-30 21:45:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26907,2020-05-30 21:45:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26908,2020-05-30 21:45:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26909,2020-05-30 21:45:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26910,2020-05-30 21:45:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26911,2020-05-30 21:45:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
26912,2020-05-30 21:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
26913,2020-05-30 21:45:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
26914,2020-05-30 21:45:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
26915,2020-05-30 21:45:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
26916,2020-05-30 21:45:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
26917,2020-05-30 21:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
26918,2020-05-30 21:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
26919,2020-05-30 21:45:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
26920,2020-05-30 22:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26921,2020-05-30 22:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26922,2020-05-30 22:00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26923,2020-05-30 22:00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26924,2020-05-30 22:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26925,2020-05-30 22:00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26926,2020-05-30 22:00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26927,2020-05-30 22:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26928,2020-05-30 22:00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26929,2020-05-30 22:00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26930,2020-05-30 22:00:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26931,2020-05-30 22:00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26932,2020-05-30 22:00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26933,2020-05-30 22:00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
26934,2020-05-30 22:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
26935,2020-05-30 22:00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
26936,2020-05-30 22:00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
26937,2020-05-30 22:00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
26938,2020-05-30 22:00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
26939,2020-05-30 22:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
26940,2020-05-30 22:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
26941,2020-05-30 22:00:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
26942,2020-05-30 22:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26943,2020-05-30 22:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26944,2020-05-30 22:15:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26945,2020-05-30 22:15:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26946,2020-05-30 22:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26947,2020-05-30 22:15:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26948,2020-05-30 22:15:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26949,2020-05-30 22:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26950,2020-05-30 22:15:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26951,2020-05-30 22:15:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26952,2020-05-30 22:15:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26953,2020-05-30 22:15:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26954,2020-05-30 22:15:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26955,2020-05-30 22:15:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
26956,2020-05-30 22:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
26957,2020-05-30 22:15:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
26958,2020-05-30 22:15:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
26959,2020-05-30 22:15:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
26960,2020-05-30 22:15:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
26961,2020-05-30 22:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
26962,2020-05-30 22:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
26963,2020-05-30 22:15:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
26964,2020-05-30 22:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26965,2020-05-30 22:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26966,2020-05-30 22:30:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26967,2020-05-30 22:30:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26968,2020-05-30 22:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26969,2020-05-30 22:30:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26970,2020-05-30 22:30:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26971,2020-05-30 22:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26972,2020-05-30 22:30:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26973,2020-05-30 22:30:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26974,2020-05-30 22:30:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26975,2020-05-30 22:30:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26976,2020-05-30 22:30:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26977,2020-05-30 22:30:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
26978,2020-05-30 22:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
26979,2020-05-30 22:30:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
26980,2020-05-30 22:30:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
26981,2020-05-30 22:30:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
26982,2020-05-30 22:30:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
26983,2020-05-30 22:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
26984,2020-05-30 22:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
26985,2020-05-30 22:30:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
26986,2020-05-30 22:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
26987,2020-05-30 22:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
26988,2020-05-30 22:45:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
26989,2020-05-30 22:45:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
26990,2020-05-30 22:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
26991,2020-05-30 22:45:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
26992,2020-05-30 22:45:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
26993,2020-05-30 22:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
26994,2020-05-30 22:45:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
26995,2020-05-30 22:45:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
26996,2020-05-30 22:45:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
26997,2020-05-30 22:45:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
26998,2020-05-30 22:45:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
26999,2020-05-30 22:45:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
27000,2020-05-30 22:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
27001,2020-05-30 22:45:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
27002,2020-05-30 22:45:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
27003,2020-05-30 22:45:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
27004,2020-05-30 22:45:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
27005,2020-05-30 22:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
27006,2020-05-30 22:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
27007,2020-05-30 22:45:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
27008,2020-05-30 23:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
27009,2020-05-30 23:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
27010,2020-05-30 23:00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
27011,2020-05-30 23:00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
27012,2020-05-30 23:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
27013,2020-05-30 23:00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
27014,2020-05-30 23:00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
27015,2020-05-30 23:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
27016,2020-05-30 23:00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
27017,2020-05-30 23:00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
27018,2020-05-30 23:00:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
27019,2020-05-30 23:00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
27020,2020-05-30 23:00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
27021,2020-05-30 23:00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
27022,2020-05-30 23:00:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
27023,2020-05-30 23:00:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
27024,2020-05-30 23:00:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
27025,2020-05-30 23:00:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
27026,2020-05-30 23:00:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
27027,2020-05-30 23:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
27028,2020-05-30 23:00:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
27029,2020-05-30 23:00:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
27030,2020-05-30 23:15:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
27031,2020-05-30 23:15:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
27032,2020-05-30 23:15:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
27033,2020-05-30 23:15:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
27034,2020-05-30 23:15:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
27035,2020-05-30 23:15:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
27036,2020-05-30 23:15:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
27037,2020-05-30 23:15:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
27038,2020-05-30 23:15:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
27039,2020-05-30 23:15:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
27040,2020-05-30 23:15:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
27041,2020-05-30 23:15:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
27042,2020-05-30 23:15:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
27043,2020-05-30 23:15:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
27044,2020-05-30 23:15:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
27045,2020-05-30 23:15:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
27046,2020-05-30 23:15:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
27047,2020-05-30 23:15:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
27048,2020-05-30 23:15:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
27049,2020-05-30 23:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
27050,2020-05-30 23:15:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
27051,2020-05-30 23:15:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
27052,2020-05-30 23:30:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
27053,2020-05-30 23:30:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
27054,2020-05-30 23:30:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
27055,2020-05-30 23:30:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
27056,2020-05-30 23:30:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,7352.0,7280565.0
27057,2020-05-30 23:30:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
27058,2020-05-30 23:30:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
27059,2020-05-30 23:30:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
27060,2020-05-30 23:30:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
27061,2020-05-30 23:30:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
27062,2020-05-30 23:30:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
27063,2020-05-30 23:30:00,4135001,bvBOhCH3iADSZry,0.0,0.0,6658.0,6427681.0
27064,2020-05-30 23:30:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
27065,2020-05-30 23:30:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
27066,2020-05-30 23:30:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
27067,2020-05-30 23:30:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
27068,2020-05-30 23:30:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,7226.0,7136255.0
27069,2020-05-30 23:30:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
27070,2020-05-30 23:30:00,4135001,wCURE6d3bPkepu2,0.0,0.0,7278.0,6903158.0
27071,2020-05-30 23:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
27072,2020-05-30 23:30:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
27073,2020-05-30 23:30:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
27074,2020-05-30 23:45:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,6754.0,6372128.0
27075,2020-05-30 23:45:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,7332.0,6305543.0
27076,2020-05-30 23:45:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,7299.0,7109488.0
27077,2020-05-30 23:45:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,7143.0,7721978.0
27078,2020-05-30 23:45:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,4595.0,7280565.0
27079,2020-05-30 23:45:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,7270.0,7328329.0
27080,2020-05-30 23:45:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,7130.0,7148029.0
27081,2020-05-30 23:45:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,7266.0,7299769.0
27082,2020-05-30 23:45:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,7317.0,6643383.0
27083,2020-05-30 23:45:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,7248.0,7216848.0
27084,2020-05-30 23:45:00,4135001,adLQvlD726eNBSB,0.0,0.0,7419.0,6394771.0
27085,2020-05-30 23:45:00,4135001,bvBOhCH3iADSZry,0.0,0.0,3329.0,6427681.0
27086,2020-05-30 23:45:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,7345.0,7298598.0
27087,2020-05-30 23:45:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,7146.0,6302267.0
27088,2020-05-30 23:45:00,4135001,pkci93gMrogZuBj,0.0,0.0,7341.0,7288876.0
27089,2020-05-30 23:45:00,4135001,rGa61gmuvPhdLxV,0.0,0.0,7364.0,7230438.0
27090,2020-05-30 23:45:00,4135001,sjndEbLyjtCKgGv,0.0,0.0,3613.0,7136255.0
27091,2020-05-30 23:45:00,4135001,uHbuxQJl8lW7ozc,0.0,0.0,7340.0,7159272.0
27092,2020-05-30 23:45:00,4135001,wCURE6d3bPkepu2,0.0,0.0,3119.142857,6903158.0
27093,2020-05-30 23:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,7142.0,7127597.0
27094,2020-05-30 23:45:00,4135001,zBIq5rxdHJRwDNY,0.0,0.0,7396.0,6457301.0
27095,2020-05-30 23:45:00,4135001,zVJPv84UY57bAof,0.0,0.0,7290.0,7235977.0
27096,2020-05-31 00:00:00,4135001,1BY6WEcLGh8j5v7,0.0,0.0,0.0,6372128.0
27097,2020-05-31 00:00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6305543.0
27098,2020-05-31 00:00:00,4135001,3PZuoBAID5Wc2HD,0.0,0.0,0.0,7109488.0
27099,2020-05-31 00:00:00,4135001,7JYdWkrLSPkdwr4,0.0,0.0,1020.428571,7721978.0
27100,2020-05-31 00:00:00,4135001,McdE0feGgRqW7Ca,0.0,0.0,0.0,7280565.0
27101,2020-05-31 00:00:00,4135001,VHMLBKoKgIrUVDU,0.0,0.0,1038.5714289999999,7328329.0
27102,2020-05-31 00:00:00,4135001,WRmjgnKYAwPKWDb,0.0,0.0,0.0,7148029.0
27103,2020-05-31 00:00:00,4135001,YxYtjZvoooNbGkE,0.0,0.0,908.25,7299769.0
27104,2020-05-31 00:00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,914.625,6643383.0
27105,2020-05-31 00:00:00,4135001,ZoEaEvLYb1n2sOq,0.0,0.0,0.0,7216848.0
27106,2020-05-31 00:00:00,4135001,adLQvlD726eNBSB,0.0,0.0,0.0,6394771.0
27107,2020-05-31 00:00:00,4135001,bvBOhCH3iADSZry,0.0,0.0,0.0,6427681.0
27108,2020-05-31 00:00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,918.125,7298598.0
27109,2020-05-31 00:00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6302267.0
